date,actual,predicted
2025-10-13,60.6,60.88338658793137
2025-10-14,60.0,60.863529556822954
2025-10-15,59.0,60.84511151570404
2025-10-16,58.7,60.82606724630107
2025-10-17,58.6,60.80730758464937
2025-10-20,57.0,60.78843081449431
2025-10-21,56.0,60.76961410535337
2025-10-22,59.0,60.75077931610359
2025-10-23,59.8,60.7319609073502
2025-10-24,59.6,60.713143678048525
2025-10-27,59.3,60.69433432983468
2025-10-28,60.0,60.67552990442894
2025-10-29,60.2,60.65673170394332
2025-10-30,59.7,60.637939151495566
2025-10-31,61.6,60.61915249891229
2025-11-03,61.5,60.60037163252873
2025-11-04,60.5,60.58159659987654
2025-11-05,63.0,60.562827377394434
2025-11-06,62.1,60.544063972876614
2025-11-07,62.9,60.52530638028914
2025-11-10,61.2,60.50655459969758
2025-11-11,61.1,60.487808628478206
2025-11-12,61.9,60.469068465194205
2025-11-13,62.9,60.45033410788606
2025-11-14,62.8,60.43160555482559
2025-11-17,63.0,60.4128828041834
2025-11-18,62.4,60.39416585417553
2025-11-19,62.2,60.3754547029988
2025-11-20,62.1,60.3567493488593
2025-11-21,61.9,60.33804978995982
