ticker,Mean,Std,Min,Max,Median,Skew
ACB,0.00029266959168168136,0.021731099401983565,-0.19670200235571267,0.13990825688073394,0.0,-1.9966839027697174
BCM,0.000856000061704496,0.024506994789889516,-0.14457831325301196,0.12565445026178002,0.0,0.22804486080951214
BID,0.00010090697280380063,0.02225052042735208,-0.20323325635103917,0.1325115562403698,0.0,-0.9035822291756472
BVH,6.6443961516167e-05,0.021553768322364487,-0.06995412844036708,0.1253196930946292,0.0,0.07284386471795795
CTG,0.0008190406883238374,0.02254333684282746,-0.19484536082474235,0.13609467455621305,0.0,-0.5287812917283691
FPT,0.000574082167023307,0.02001861844158848,-0.2163636363636363,0.12535612535612528,0.0,-1.3527414401918487
GAS,-7.677705815403369e-05,0.020552037692787555,-0.14647887323943654,0.143700787401575,0.0,-0.2265210307448211
GVR,0.0010306902298437871,0.02883896392801257,-0.10400000000000009,0.08559498956158662,0.001573572889480901,-0.1979502408879089
HDB,0.0003682202132514439,0.0237348606152964,-0.207667731629393,0.13736263736263732,0.0,-1.5264776479111768
HPG,0.0004053497922624521,0.02469319326742405,-0.25161290322580643,0.14084507042253525,0.0,-1.6882341252098731
KDH,0.00043433631145537235,0.022247207343474306,-0.11692307692307691,0.134020618556701,0.0,-0.04927845544003165
MBB,0.0003412060853225106,0.023163587144542398,-0.28793309438470727,0.13559322033898313,0.0,-2.283876337309909
MSN,0.0004737568579205936,0.022991293357351804,-0.15555555555555556,0.13518886679920494,0.0,-0.008774649613483022
MWG,0.00015141784842667312,0.026978016409314017,-0.46513202437373047,0.14378378378378365,0.0,-4.73109802607868
NVL,-0.0005543919215473795,0.025962656192976875,-0.21838235294117647,0.14320987654320994,0.0,-0.740588992761715
PDR,0.0002848282677593628,0.027506423905311838,-0.25990675990675993,0.1295681063122922,0.0,-0.5037672771846003
PLX,-0.00014143042887586406,0.02026204661196086,-0.09367088607594942,0.14216478190630055,0.0,-0.015216291134964454
POW,0.0004329379488256392,0.02356468950261546,-0.07000000000000006,0.13796576032225594,0.0,0.04826130647377996
SAB,-0.000787222326486667,0.02180926229910236,-0.48920863309352525,0.11111111111111116,0.0,-7.546009328302009
SHB,0.0010309324436516601,0.028588683731189075,-0.18213058419243988,0.1095890410958904,0.0,-0.1927251150358045
SSI,0.0008410589500071518,0.028606567332693737,-0.26738410596026485,0.13834951456310662,0.0,-0.7913208790353435
STB,0.0014130646285293947,0.02500599680644099,-0.06997084548104948,0.14350453172205446,0.001640690193544958,0.05613019520249499
TCB,0.00060405620198753,0.0250538147642866,-0.48654244306418215,0.1271186440677965,0.0,-5.061456669033522
TPB,0.00017475082637445388,0.024805616061965387,-0.2714843750000001,0.1282051282051282,0.0,-1.7264707829445725
VCB,-9.13486194061776e-05,0.0195145679943322,-0.31095041322314043,0.1390476190476191,0.0,-3.7076217182224553
VHM,0.0003597093822383815,0.022364177029561148,-0.23457943925233637,0.10309278350515472,0.0,-0.6068165971509958
VIC,0.000708469084082454,0.021852977146939942,-0.10578661844484616,0.14210526315789473,0.0,0.5005536639742736
VJC,0.00033547659574186304,0.017354230648508464,-0.07000000000000006,0.1428571428571428,0.0,0.9471816878039728
VNM,-0.0003327729688092518,0.01599251761081836,-0.14886983632112238,0.10576923076923084,-0.00043066322136087187,-0.26563144246706993
VPB,0.0006104554427904663,0.02648962158059568,-0.42126623376623384,0.09404388714733547,0.0,-4.047300552753702
