,date,ticker,open,high,low,close,volume
1181,2024-09-27,VNINDEX,1295.03,1300.31,1287.21,1290.92,874903594
1182,2024-09-30,VNINDEX,1290.17,1292.03,1283.92,1287.94,693266986
1183,2024-10-01,VNINDEX,1290.68,1302.22,1290.68,1292.2,922799879
1184,2024-10-02,VNINDEX,1289.65,1293.69,1285.14,1287.84,677770682
1185,2024-10-03,VNINDEX,1288.45,1299.36,1276.51,1278.1,1009745574
1186,2024-10-04,VNINDEX,1278.9,1279.33,1270.6,1270.6,568802884
1187,2024-10-07,VNINDEX,1275.59,1278.61,1264.65,1269.93,497177577
1188,2024-10-08,VNINDEX,1271.98,1275.82,1266.94,1271.98,650356225
1189,2024-10-09,VNINDEX,1273.96,1283.01,1273.04,1281.85,643343758
1190,2024-10-10,VNINDEX,1289.61,1294.33,1284.97,1286.36,665299882
1191,2024-10-11,VNINDEX,1287.66,1289.37,1283.56,1288.39,479872804
1192,2024-10-14,VNINDEX,1296.54,1297.67,1286.13,1286.34,670466089
1193,2024-10-15,VNINDEX,1287.81,1294.05,1279.81,1281.08,675124538
1194,2024-10-16,VNINDEX,1279.86,1283.33,1276.4,1279.48,482243077
1195,2024-10-17,VNINDEX,1282.65,1286.52,1271.82,1286.52,617838632
1196,2024-10-18,VNINDEX,1291.16,1294.1,1285.46,1285.46,607856932
1197,2024-10-21,VNINDEX,1284.17,1287.71,1279.77,1279.77,580256611
1198,2024-10-22,VNINDEX,1280.21,1280.21,1265.44,1269.89,728502963
1199,2024-10-23,VNINDEX,1270.58,1273.21,1263.26,1270.9,535847404
1200,2024-10-24,VNINDEX,1271.17,1274.11,1257.41,1257.41,592565307
1201,2024-10-25,VNINDEX,1260.94,1261.72,1251.75,1252.72,525129703
1202,2024-10-28,VNINDEX,1252.76,1255.18,1250.94,1254.77,400508458
1203,2024-10-29,VNINDEX,1258.03,1262.38,1257.43,1261.78,490665420
1204,2024-10-30,VNINDEX,1263.57,1264.84,1255.07,1258.63,475263319
1205,2024-10-31,VNINDEX,1260.23,1267.88,1255.55,1264.48,469049009
1206,2024-11-01,VNINDEX,1262.39,1264.67,1254.33,1254.89,537480675
1207,2024-11-04,VNINDEX,1255.92,1256.96,1242.36,1244.71,589307714
1208,2024-11-05,VNINDEX,1244.85,1248.97,1243.55,1245.76,332607121
1209,2024-11-06,VNINDEX,1251.22,1262.44,1250.57,1261.28,502638895
1210,2024-11-07,VNINDEX,1266.61,1267.09,1259.75,1259.75,470366654
1211,2024-11-08,VNINDEX,1262.84,1264.09,1250.77,1252.56,503244952
1212,2024-11-11,VNINDEX,1253.81,1253.87,1241.29,1250.32,712083666
1213,2024-11-12,VNINDEX,1251.79,1257.02,1242.91,1244.82,516346103
1214,2024-11-13,VNINDEX,1242.94,1247.04,1234.62,1246.04,587203568
1215,2024-11-14,VNINDEX,1243.85,1247.07,1231.69,1231.89,555483270
1216,2024-11-15,VNINDEX,1229.36,1229.59,1217.03,1218.57,668031264
1217,2024-11-18,VNINDEX,1218.3,1225.38,1204.6,1217.12,555960091
1218,2024-11-19,VNINDEX,1220.68,1221.4,1205.15,1205.15,437479185
1219,2024-11-20,VNINDEX,1203.71,1222.73,1197.99,1216.54,649274185
1220,2024-11-21,VNINDEX,1217.3,1228.55,1214.06,1228.33,427350380
1221,2024-11-22,VNINDEX,1228.95,1233.42,1226.33,1228.1,453742385
1222,2024-11-25,VNINDEX,1229.39,1236.57,1229.02,1234.7,409112104
1223,2024-11-26,VNINDEX,1235.63,1246.83,1235.22,1242.13,503889875
1224,2024-11-27,VNINDEX,1241.36,1245.34,1239.23,1241.97,366063077
1225,2024-11-28,VNINDEX,1246.37,1250.46,1240.91,1242.11,414791382
1226,2024-11-29,VNINDEX,1242.51,1250.92,1241.0,1250.46,427885583
1227,2024-12-02,VNINDEX,1255.73,1258.05,1247.74,1251.21,388759584
1228,2024-12-03,VNINDEX,1251.43,1253.83,1244.91,1249.83,477509695
1229,2024-12-04,VNINDEX,1247.34,1247.78,1239.82,1240.41,505237488
1230,2024-12-05,VNINDEX,1241.81,1269.18,1238.49,1267.53,839923489
1231,2024-12-06,VNINDEX,1270.96,1276.1,1268.58,1270.14,599525392
1232,2024-12-09,VNINDEX,1271.46,1277.69,1268.69,1273.84,584652263
1233,2024-12-10,VNINDEX,1274.29,1277.32,1270.32,1272.07,499629205
1234,2024-12-11,VNINDEX,1273.23,1276.67,1264.15,1268.86,501800464
1235,2024-12-12,VNINDEX,1270.86,1275.64,1265.99,1267.35,487930453
1236,2024-12-13,VNINDEX,1264.98,1266.55,1260.48,1262.57,395226300
1237,2024-12-16,VNINDEX,1264.03,1267.1,1258.65,1263.79,385861320
1238,2024-12-17,VNINDEX,1264.95,1265.45,1260.6,1261.72,358215576
1239,2024-12-18,VNINDEX,1262.57,1266.53,1261.49,1266.0,391882514
1240,2024-12-19,VNINDEX,1256.9,1259.76,1249.39,1254.67,662711061
1241,2024-12-20,VNINDEX,1255.6,1259.0,1253.9,1257.5,441564886
1242,2024-12-23,VNINDEX,1262.45,1265.2,1261.62,1262.76,381648115
1243,2024-12-24,VNINDEX,1263.03,1263.05,1253.78,1260.36,520744496
1244,2024-12-25,VNINDEX,1262.03,1283.09,1261.87,1274.04,724345690
1245,2024-12-26,VNINDEX,1275.68,1277.17,1271.99,1272.87,502071890
1246,2024-12-27,VNINDEX,1275.56,1277.89,1272.23,1275.14,579882989
1247,2024-12-30,VNINDEX,1273.75,1274.15,1268.77,1272.02,452946957
1248,2024-12-31,VNINDEX,1272.25,1272.46,1266.78,1266.78,407171783
1249,2025-01-02,VNINDEX,1268.96,1271.13,1263.25,1269.71,371654586
1250,2025-01-03,VNINDEX,1268.74,1269.01,1254.59,1254.59,504666610
1251,2025-01-06,VNINDEX,1254.79,1260.37,1244.87,1246.35,515112770
1252,2025-01-07,VNINDEX,1249.19,1251.28,1248.11,1248.78,73908334
1253,2025-01-08,VNINDEX,1246.16,1251.02,1239.67,1251.02,367525429
1254,2025-01-09,VNINDEX,1250.56,1253.26,1242.9,1245.77,290493053
1255,2025-01-10,VNINDEX,1245.6,1247.8,1230.48,1230.48,474210876
1256,2025-01-13,VNINDEX,1226.66,1235.65,1220.87,1235.65,434026581
1257,2025-01-14,VNINDEX,1234.77,1235.54,1226.7,1229.07,322277955
1258,2025-01-15,VNINDEX,1233.29,1237.46,1231.13,1236.18,392612592
1259,2025-01-16,VNINDEX,1241.74,1245.4,1235.56,1242.36,401866522
1260,2025-01-17,VNINDEX,1242.38,1249.11,1239.63,1249.11,356809485
1261,2025-01-20,VNINDEX,1250.13,1253.02,1247.5,1249.55,356668087
1262,2025-01-21,VNINDEX,1252.75,1254.17,1243.08,1246.09,377031582
1263,2025-01-22,VNINDEX,1248.26,1249.14,1242.53,1242.53,400238906
1264,2025-01-23,VNINDEX,1245.59,1263.59,1244.77,1259.63,495614623
1265,2025-01-24,VNINDEX,1259.26,1265.38,1258.46,1265.05,495593378
1266,2025-02-04,VNINDEX,1256.91,1264.68,1255.44,1264.68,584665483
1267,2025-02-05,VNINDEX,1268.43,1271.8,1266.18,1269.61,533621747
1268,2025-02-06,VNINDEX,1273.58,1275.47,1268.28,1271.48,537101428
1269,2025-02-07,VNINDEX,1271.98,1279.35,1269.11,1275.2,549313151
1270,2025-02-10,VNINDEX,1272.27,1274.47,1263.26,1263.26,722097200
1271,2025-02-11,VNINDEX,1265.44,1268.45,1263.11,1268.45,571766983
1272,2025-02-12,VNINDEX,1270.83,1272.86,1266.59,1266.91,461572874
1273,2025-02-13,VNINDEX,1267.25,1270.67,1263.85,1270.35,471455473
1274,2025-02-14,VNINDEX,1277.52,1280.6,1274.0,1276.08,612730570
1275,2025-02-17,VNINDEX,1277.12,1278.49,1272.72,1272.72,739296299
1276,2025-02-18,VNINDEX,1274.05,1283.34,1272.19,1278.14,630727837
1277,2025-02-19,VNINDEX,1280.6,1288.56,1278.92,1288.56,736572664
1278,2025-02-20,VNINDEX,1292.94,1295.82,1290.84,1292.98,713812172
1279,2025-02-21,VNINDEX,1293.63,1296.75,1290.98,1296.75,667595047
1280,2025-02-24,VNINDEX,1298.29,1304.56,1294.69,1304.56,807662797
1281,2025-02-25,VNINDEX,1306.86,1309.97,1298.54,1303.16,827866418
1282,2025-02-26,VNINDEX,1305.16,1306.49,1301.2,1302.96,710467326
1283,2025-02-27,VNINDEX,1307.31,1307.87,1296.43,1307.8,846430144
1284,2025-02-28,VNINDEX,1307.14,1308.77,1300.66,1305.36,752261254
1285,2025-03-03,VNINDEX,1306.97,1309.77,1304.3,1309.37,801877821
1286,2025-03-04,VNINDEX,1306.82,1313.21,1298.28,1311.91,935914817
1287,2025-03-05,VNINDEX,1312.84,1319.52,1304.71,1304.71,770488829
1288,2025-03-06,VNINDEX,1308.02,1318.22,1307.91,1318.22,983977939
1289,2025-03-07,VNINDEX,1320.1,1327.07,1318.71,1326.05,892233477
1290,2025-03-10,VNINDEX,1331.6,1335.87,1326.51,1330.28,856953551
1291,2025-03-11,VNINDEX,1319.17,1332.54,1315.92,1332.54,847446213
1292,2025-03-12,VNINDEX,1337.87,1342.91,1331.75,1334.41,851269716
1293,2025-03-13,VNINDEX,1335.66,1340.91,1324.87,1326.27,997493162
1294,2025-03-14,VNINDEX,1325.84,1333.32,1324.3,1326.15,939830088
1295,2025-03-17,VNINDEX,1330.62,1336.26,1329.05,1336.26,837533176
1296,2025-03-18,VNINDEX,1340.16,1341.65,1330.97,1330.97,810147102
1297,2025-03-19,VNINDEX,1330.4,1330.7,1320.85,1324.63,835603365
1298,2025-03-20,VNINDEX,1326.8,1332.41,1316.11,1323.93,821245236
1299,2025-03-21,VNINDEX,1324.0,1325.22,1320.67,1321.88,714329789
1300,2025-03-24,VNINDEX,1322.9,1330.32,1316.73,1330.32,794981660
1301,2025-03-25,VNINDEX,1335.29,1337.6,1329.81,1331.92,825911387
1302,2025-03-26,VNINDEX,1333.33,1338.55,1323.69,1326.09,734761077
1303,2025-03-27,VNINDEX,1325.98,1328.82,1323.01,1323.81,564278774
1304,2025-03-28,VNINDEX,1324.42,1325.34,1315.72,1317.46,635792433
1305,2025-03-31,VNINDEX,1313.51,1314.09,1304.1,1306.86,753141476
1306,2025-04-01,VNINDEX,1313.03,1317.46,1308.06,1317.33,550211861
1307,2025-04-02,VNINDEX,1321.53,1324.46,1317.68,1317.83,709130132
1308,2025-04-03,VNINDEX,1272.87,1277.9,1229.41,1229.84,1716843434
1309,2025-04-04,VNINDEX,1159.33,1210.67,1158.17,1210.67,1873633940
1310,2025-04-08,VNINDEX,1173.14,1174.4,1130.98,1132.79,1055789483
1311,2025-04-09,VNINDEX,1073.61,1141.35,1073.61,1094.3,1518648938
1312,2025-04-10,VNINDEX,1166.09,1168.4,1165.86,1168.34,280341215
1313,2025-04-11,VNINDEX,1198.25,1222.46,1180.59,1222.46,1697947853
1314,2025-04-14,VNINDEX,1235.01,1242.94,1226.06,1241.44,983147350
1315,2025-04-15,VNINDEX,1233.2,1246.21,1221.75,1227.79,1004299988
1316,2025-04-16,VNINDEX,1225.29,1233.84,1205.93,1210.3,762327891
1317,2025-04-17,VNINDEX,1201.63,1217.25,1197.5,1217.25,697087594
1318,2025-04-18,VNINDEX,1228.37,1234.67,1219.12,1219.12,1039406282
1319,2025-04-21,VNINDEX,1220.38,1222.77,1201.63,1207.07,819133019
1320,2025-04-22,VNINDEX,1201.38,1203.82,1136.98,1197.13,1615665359
1321,2025-04-23,VNINDEX,1215.65,1216.28,1202.27,1211.0,786534109
1322,2025-04-24,VNINDEX,1214.78,1224.66,1210.37,1223.35,741455786
1323,2025-04-25,VNINDEX,1227.16,1230.72,1220.67,1229.23,787289901
1324,2025-04-28,VNINDEX,1234.3,1234.3,1222.56,1226.8,576313016
1325,2025-04-29,VNINDEX,1227.25,1229.1,1222.3,1226.3,561661016
1326,2025-05-05,VNINDEX,1233.97,1241.51,1228.5,1240.05,561923200
1327,2025-05-06,VNINDEX,1244.3,1251.02,1240.75,1241.95,723040799
1328,2025-05-07,VNINDEX,1241.1,1250.79,1240.67,1250.37,695727500
1329,2025-05-08,VNINDEX,1255.34,1253.31,1240.67,1269.8,828921500
1330,2025-05-09,VNINDEX,1274.5,1275.47,1264.87,1267.3,732307300
1331,2025-05-12,VNINDEX,1272.66,1283.86,1267.7,1283.26,897833900
1332,2025-05-13,VNINDEX,1292.75,1294.06,1285.53,1293.43,947202300
1333,2025-05-14,VNINDEX,1295.3,1312.1,1294.66,1309.73,982402600
1334,2025-05-15,VNINDEX,1314.19,1316.54,1301.61,1313.2,1113717600
1335,2025-05-16,VNINDEX,1314.25,1316.53,1299.1,1301.39,891476200
1336,2025-05-19,VNINDEX,1293.61,1306.2,1291.66,1296.29,888012900
1337,2025-05-20,VNINDEX,1298.62,1316.67,1298.62,1315.15,917183900
1338,2025-05-21,VNINDEX,1329.83,1331.6,1313.13,1323.05,1054310500
1339,2025-05-22,VNINDEX,1319.97,1331.93,1312.82,1313.84,1175703300
1340,2025-05-23,VNINDEX,1313.93,1320.07,1308.62,1314.46,670601900
1341,2025-05-26,VNINDEX,1317.01,1332.6,1288.86,1332.51,995694500
1342,2025-05-27,VNINDEX,1338.09,1339.84,1329.6,1339.81,1087996400
1343,2025-05-28,VNINDEX,1344.08,1348.05,1337.18,1341.87,898070400
1344,2025-05-29,VNINDEX,1346.54,1348.31,1335.62,1341.86,894512900
1345,2025-05-30,VNINDEX,1343.32,1344.32,1328.74,1332.6,909874900
1346,2025-06-02,VNINDEX,1330.71,1336.77,1322.95,1336.3,859792300
1347,2025-06-03,VNINDEX,1341.31,1350.89,1339.56,1347.25,1034161500
1348,2025-06-04,VNINDEX,1350.52,1351.14,1341.53,1345.74,951867300
1349,2025-06-05,VNINDEX,1346.33,1347.14,1336.11,1342.09,756220200
1350,2025-06-06,VNINDEX,1339.13,1341.78,1329.67,1329.89,900021900
1351,2025-06-09,VNINDEX,1329.66,1331.56,1310.57,1310.57,717959400
1352,2025-06-10,VNINDEX,1307.74,1323.61,1307.74,1316.23,702363000
1353,2025-06-11,VNINDEX,1322.07,1322.07,1306.18,1315.2,539249500
1354,2025-06-12,VNINDEX,1321.25,1326.03,1316.8,1322.99,810608400
1355,2025-06-13,VNINDEX,1313.08,1321.0,1304.12,1315.49,1162899800
1356,2025-06-16,VNINDEX,1314.05,1338.72,1313.4,1338.11,777670300
1357,2025-06-17,VNINDEX,1343.7,1353.01,1339.39,1347.69,761925600
1358,2025-06-18,VNINDEX,1350.17,1353.99,1341.64,1346.83,765955700
1359,2025-06-19,VNINDEX,1346.33,1353.96,1342.08,1352.04,650526500
1360,2025-06-20,VNINDEX,1354.69,1356.78,1347.36,1349.35,777899400
1361,2025-06-23,VNINDEX,1345.24,1358.43,1338.49,1358.18,733716900
1362,2025-06-24,VNINDEX,1365.69,1371.24,1362.05,1366.77,881075100
1363,2025-06-25,VNINDEX,1369.05,1371.57,1365.47,1366.75,732668400
1364,2025-06-26,VNINDEX,1368.73,1370.61,1360.78,1365.67,598388700
1365,2025-06-27,VNINDEX,1369.13,1373.28,1362.09,1371.44,677408300
1366,2025-06-30,VNINDEX,1375.76,1377.3,1372.03,1376.07,635988400
1367,2025-07-01,VNINDEX,1378.14,1382.16,1369.74,1377.84,724810900
1368,2025-07-02,VNINDEX,1377.26,1384.82,1375.26,1384.59,848402400
1369,2025-07-03,VNINDEX,1381.64,1392.39,1377.06,1381.96,1314346000
1370,2025-07-04,VNINDEX,1385.19,1388.04,1379.4,1386.97,834459400
1371,2025-07-07,VNINDEX,1393.34,1402.45,1393.24,1402.06,1229755700
1372,2025-07-08,VNINDEX,1406.8,1415.76,1403.36,1415.46,1174200000
1373,2025-07-09,VNINDEX,1421.12,1432.29,1420.26,1431.32,1430114600
1374,2025-07-10,VNINDEX,1437.18,1446.16,1434.06,1445.64,1073003900
1375,2025-07-11,VNINDEX,1451.12,1463.91,1448.29,1457.76,1231433400
1376,2025-07-14,VNINDEX,1471.4,1473.93,1447.72,1470.42,1255895600
1377,2025-07-15,VNINDEX,1473.8,1476.32,1460.49,1460.65,1331406200
1378,2025-07-16,VNINDEX,1459.87,1467.52,1457.31,1467.19,1217850400
1379,2025-07-17,VNINDEX,1481.79,1494.36,1481.44,1490.01,1404149000
1380,2025-07-18,VNINDEX,1497.53,1501.2,1484.29,1497.28,1458843700
1381,2025-07-21,VNINDEX,1508.6,1511.96,1485.05,1485.05,1388123900
1382,2025-07-22,VNINDEX,1484.15,1509.67,1476.61,1509.54,1229770900
1383,2025-07-23,VNINDEX,1519.58,1523.37,1507.14,1512.31,1438007400
1384,2025-07-24,VNINDEX,1520.25,1525.32,1502.82,1521.02,1389163200
1385,2025-07-25,VNINDEX,1521.56,1534.51,1521.52,1531.13,1404476000
1386,2025-07-28,VNINDEX,1541.87,1558.12,1538.72,1557.42,1786939000
1387,2025-07-29,VNINDEX,1562.6,1564.92,1489.93,1493.41,2641155500
1388,2025-07-30,VNINDEX,1502.26,1512.15,1482.45,1507.63,1619066300
1389,2025-07-31,VNINDEX,1521.96,1522.39,1488.3,1502.52,1650159600
1390,2025-08-01,VNINDEX,1502.26,1512.15,1482.45,1507.63,1619066300
1391,2025-08-04,VNINDEX,1493.37,1528.37,1491.11,1528.19,1227892200
1392,2025-08-05,VNINDEX,1547.19,1584.98,1519.08,1547.15,2695361600
1393,2025-08-06,VNINDEX,1558.56,1573.71,1551.6,1573.71,1324819200
1394,2025-08-07,VNINDEX,1587.84,1587.84,1567.72,1581.81,1604082400
1395,2025-08-08,VNINDEX,1589.58,1589.58,1565.45,1584.95,1816206000
1396,2025-08-11,VNINDEX,1590.98,1601.79,1586.21,1600.41,1588653000
1397,2025-08-12,VNINDEX,1603.5,1608.23,1591.18,1608.22,1582473500
1398,2025-08-13,VNINDEX,1615.57,1616.99,1585.54,1611.6,1861891600
1399,2025-08-14,VNINDEX,1623.18,1641.28,1611.6,1640.69,1751198200
1400,2025-08-15,VNINDEX,1658.24,1665.97,1622.98,1630.0,2010453300
1401,2025-08-18,VNINDEX,1638.37,1642.71,1625.61,1636.37,1513014800
1402,2025-08-19,VNINDEX,1646.73,1665.48,1636.37,1654.2,1787804100
1403,2025-08-20,VNINDEX,1662.11,1665.54,1614.6,1664.36,2279170600
1404,2025-08-21,VNINDEX,1674.76,1693.68,1664.36,1688.0,1634742500
1405,2025-08-22,VNINDEX,1680.42,1689.3,1629.49,1645.47,2174708349
1406,2025-08-25,VNINDEX,1659.7,1660.49,1608.53,1614.03,1448034200
1407,2025-08-26,VNINDEX,1611.61,1667.96,1603.73,1667.63,1228363400
1408,2025-08-27,VNINDEX,1678.54,1696.6,1667.63,1673.0,1476068800
1409,2025-08-28,VNINDEX,1679.33,1684.16,1659.68,1680.86,1097695300
1410,2025-08-29,VNINDEX,1690.11,1694.42,1678.57,1682.21,1459616300
1411,2025-09-03,VNINDEX,1682.11,1685.73,1670.39,1681.3,1240085300
1412,2025-09-04,VNINDEX,1687.59,1696.34,1675.95,1696.29,1288263500
1413,2025-09-05,VNINDEX,1705.13,1711.49,1666.97,1666.97,1650029500
1414,2025-09-08,VNINDEX,1660.91,1667.36,1624.53,1624.53,1768694200
1415,2025-09-09,VNINDEX,1629.58,1637.39,1613.01,1637.32,1011989000
1416,2025-09-10,VNINDEX,1646.41,1646.49,1629.29,1643.26,832485600
1417,2025-09-11,VNINDEX,1638.75,1659.19,1605.76,1657.75,1196354700
1418,2025-09-12,VNINDEX,1662.02,1670.62,1653.79,1667.26,1005649800
1419,2025-09-15,VNINDEX,1672.59,1684.9,1668.09,1684.9,1121401900
1420,2025-09-16,VNINDEX,1696.87,1696.87,1677.03,1680.9,1231633000
1421,2025-09-17,VNINDEX,1678.26,1684.62,1670.97,1670.97,966202500
1422,2025-09-18,VNINDEX,1675.85,1679.63,1654.32,1665.18,862910500
1423,2025-09-19,VNINDEX,1671.24,1671.77,1641.19,1658.62,863406000
1424,2025-09-22,VNINDEX,1656.66,1659.13,1616.02,1634.45,1138116600
1425,2025-09-23,VNINDEX,1635.12,1643.59,1627.58,1635.26,656581700
1426,2025-09-24,VNINDEX,1635.36,1657.46,1619.09,1657.46,941711600
1427,2025-09-25,VNINDEX,1661.08,1668.21,1654.47,1666.09,914166300
1428,2025-09-26,VNINDEX,1666.68,1671.43,1657.94,1660.7,898582900
1429,2025-09-29,VNINDEX,1659.33,1674.84,1655.03,1666.48,808013800
1430,2025-09-30,VNINDEX,1667.86,1676.8,1645.97,1661.7,1048023100
1431,2025-10-01,VNINDEX,1664.95,1671.07,1658.81,1665.05,665999631
1432,2025-10-02,VNINDEX,1668.04,1679.73,1646.82,1652.71,735169100
1433,2025-10-03,VNINDEX,1652.39,1654.6,1638.6,1645.82,814035900
1434,2025-10-06,VNINDEX,1673.16,1695.5,1664.17,1695.5,1004353300
1435,2025-10-07,VNINDEX,1703.9,1703.9,1685.3,1685.3,798268000
1436,2025-10-08,VNINDEX,1701.06,1704.42,1680.87,1697.83,1015807200
1437,2025-10-09,VNINDEX,1702.76,1717.65,1699.17,1716.47,1042461100
1438,2025-10-10,VNINDEX,1725.27,1747.61,1721.76,1747.55,997548900
1439,2025-10-13,VNINDEX,1738.23,1766.77,1736.03,1765.12,1230255900
1440,2025-10-14,VNINDEX,1782.97,1794.58,1753.25,1761.06,1489829500
1441,2025-10-15,VNINDEX,1766.12,1773.73,1754.89,1757.95,1106642900
1442,2025-10-16,VNINDEX,1764.51,1768.51,1753.5,1766.85,1086412300
1443,2025-10-17,VNINDEX,1773.17,1773.17,1725.1,1731.19,1220064400
1444,2025-10-20,VNINDEX,1723.59,1727.11,1636.43,1636.43,1634751100
1445,2025-10-21,VNINDEX,1640.8,1677.11,1622.37,1663.43,1543512300
1446,2025-10-22,VNINDEX,1678.82,1678.82,1628.37,1678.5,909829300
1447,2025-10-23,VNINDEX,1680.73,1698.01,1669.78,1687.06,698675200
1448,2025-10-24,VNINDEX,1684.88,1691.69,1660.32,1683.18,915573500
1449,2025-10-27,VNINDEX,1696.45,1697.16,1652.54,1652.54,902697800
1450,2025-10-28,VNINDEX,1647.73,1680.5,1621.52,1680.5,876121500
1451,2025-10-29,VNINDEX,1685.9,1695.99,1672.0,1685.83,822913000
1452,2025-10-30,VNINDEX,1688.83,1690.69,1661.48,1669.57,762462900
1453,2025-10-31,VNINDEX,1669.61,1669.61,1626.86,1639.65,777188600
1454,2025-11-03,VNINDEX,1644.56,1652.48,1617.0,1617.0,964302800
1455,2025-11-04,VNINDEX,1618.02,1658.93,1600.56,1651.98,1130742400
1456,2025-11-05,VNINDEX,1647.46,1659.58,1640.51,1654.89,614280500
1457,2025-11-06,VNINDEX,1656.67,1658.69,1638.12,1642.64,549667600
1458,2025-11-07,VNINDEX,1636.24,1638.59,1595.34,1599.1,817661500
1459,2025-11-10,VNINDEX,1598.02,1609.49,1580.54,1580.54,655736900
1460,2025-11-11,VNINDEX,1585.32,1597.08,1578.42,1593.61,595525700
1461,2025-11-12,VNINDEX,1597.73,1631.86,1596.43,1631.86,681711200
1462,2025-11-13,VNINDEX,1632.64,1638.98,1625.94,1631.44,629417200
1463,2025-11-14,VNINDEX,1627.45,1638.35,1623.03,1635.46,649408200
1464,2025-11-17,VNINDEX,1640.47,1654.68,1640.47,1654.42,660673300
1465,2025-11-18,VNINDEX,1657.43,1660.41,1647.64,1659.92,705675600
1466,2025-11-19,VNINDEX,1659.25,1661.51,1643.04,1649.0,741564100
1467,2025-11-20,VNINDEX,1652.05,1660.55,1647.79,1655.99,592002300
1468,2025-11-21,VNINDEX,1646.36,1656.84,1635.1,1654.93,665568300
